answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
remember,55.85010592572642,-4.0953662756832605,1679708748,6420,1997,26,Female,Y,600,"Garrowhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.84943854178604,-4.4669117342219335,1679769566,6421,1978,45,Male,Y,1220,"Paisley (central, east and north east: Ferguslie, Oldhall, Seedhill, Williamsburgh, Whitehaugh)",Renfrewshire,PA1,Glasgow
remember,55.828250047243806,-4.277428586922047,1680009569,6425,2007,16,Male,School,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
remember,55.73567714263294,-4.430586262026623,1680009589,6426,2007,16,Female,School,539,"Newton Mearns","East Renfrewshire",G77,Glasgow
remember,55.818752291044994,-4.210097457677527,1680009920,6427,2007,16,Female,School,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
remember,56.08085839446716,-3.946568815326575,1680429054,6430,1990,33,Female,Y,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
remember,55.89141279701723,-4.233399253597424,1680642971,6431,1949,74,Female,N,627,"Dennistoun, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
remember,55.435574240599784,-4.629137656597231,1681823428,6437,2000,23,Female,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
remember,55.868842211064624,-3.103035952779874,1681937716,6438,2000,23,Male,Y,328,Bonnyrigg,Midlothian,EH19,"Lothian (Edinburgh)"
remember,55.98332048704245,-4.6784564398244495,1682166335,6442,1994,29,Female,Y,549,Dumbarton,"West Dunbartonshire",G82,Glasgow
remember,55.81381684099249,-4.307038634495458,1683280457,6461,1959,64,Male,Y,655,"Simshill, Glasgow",Glasgow,"Glasgow South",Glasgow
remember,55.81173950325145,-3.9888987447123405,1683283915,6463,2008,15,Male,School,1186,Bellshill,"North Lanarkshire",ML4,Glasgow
remember,56.18111291708941,-3.5434905250996853,1683476310,6466,2001,22,Female,School,1100,Scotlandwell,"Perth and Kinross",KY13,Fife
remember,55.939170016718855,-3.2964982901540005,1683634346,6469,1994,29,Female,Y,289,"Newhaven, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
