answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
Aye,57.32947462323178,-2.2849858334785544,1653939346,147,1964,58,Female,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
Aye,57.66336554090852,-3.388475871304871,1653939378,148,1950,72,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,57.20573715394934,-2.3488066992087218,1653942041,149,1977,45,Female,N,112,"Dyce, Aberdeen",Aberdeen,"Aberdeen North","North East (Aberdeen)"
Aye,55.43355172645135,-4.62181808386904,1653942454,150,1962,60,Male,N,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
Aye,56.11214981702731,-3.8126717329529622,1653944253,152,1953,69,Female,Y,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
Aye,56.39733577231877,-3.0749719008315584,1653946975,153,1973,49,Male,Y,1105,Cupar,Fife,KY15,Fife
Aye,55.698745979608745,-4.621521972156049,1653949173,155,1989,33,Female,Y,788,Kilwinning,"North Ayrshire",KA13,Ayrshire
Aye,55.92829797374649,-2.8765221560375522,1653953335,158,1998,24,Other,Y,350,Pencaitland,"East Lothian",EH34,"Lothian (Edinburgh)"
Aye,57.63035183183019,-3.4310269388121646,1653973143,159,1983,39,Male,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,57.61380647668742,-3.3096746703079574,1653981498,160,1977,45,Female,Y,737,Elgin,Moray,IV30,"North East (Aberdeen)"
Aye,56.59513606538261,-2.8655372598461586,1653992140,161,1984,38,Female,Y,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
Aye,56.482550395842466,-2.8330424912215864,1654031403,163,1968,54,Female,Y,247,"Broughty Ferry, Dundee",Dundee,"Dundee East","Tayside and Angus (Dundee)"
Aye,57.67275003450754,-2.1708279501462955,1654064503,167,1958,64,Male,N,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
Aye,55.87988635567786,-4.201621546140854,1654107005,169,1961,61,Female,Y,609,"Garthamlock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
Aye,55.89562336150877,-4.220344445699532,1654107259,169,1961,61,Female,Y,609,"Garthamlock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
Aye,57.55155811590432,-3.375021198448078,1654123983,170,2000,22,Male,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
Aye,57.46741569066003,-2.0212978061693287,1654149839,171,1956,66,Female,Y,54,Peterhead,Aberdeenshire,AB42,"North East (Aberdeen)"
Aye,56.460785765512824,-2.9990263506771515,1654167871,172,1952,70,Female,Y,236,"Lochee, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
Aye,57.42183718203578,-2.5048002712933792,1654608084,185,1988,34,Female,Y,64,Inverurie,Aberdeenshire,AB51,"North East (Aberdeen)"
Aye,57.58666503164237,-2.594409830831702,1655112534,187,2005,17,Male,School,62,Portsoy,Aberdeenshire,AB45,"North East (Aberdeen)"
Aye,57.667189932253656,-2.4823020240610925,1655113789,204,2007,15,Male,School,58,Macduff,Aberdeenshire,AB44,"North East (Aberdeen)"
