answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
"the same",55.841123054187015,-4.454618689355559,1770196596,7498,2011,15,Male,School,1221,Ralston,Renfrewshire,PA1,Glasgow
"the same",55.84500483068101,-4.371499062110268,1770196974,7497,2011,15,Female,School,1221,Ralston,Renfrewshire,PA1,Glasgow
"the same",55.83157959357708,-4.411529288424397,1770197087,7501,2011,15,Other,School,1236,"Paisley (south: Blackhall, Castlehead, Dykebar, Foxbar, Hunterhill, Meikleriggs)",Renfrewshire,PA2,Glasgow
different,57.27417764665948,-2.023384510504913,1653840084,8,1986,36,Female,Y,117,Balmedie,Aberdeenshire,"Aberdeen North","North East (Aberdeen)"
different,55.92718722115374,-2.663717908895678,1653854100,32,1955,67,Female,Y,357,Haddington,"East Lothian",EH41,"Lothian (Edinburgh)"
different,55.96019466096407,-2.8882347801060195,1653864140,60,1978,44,Other,N,348,Prestonpans,"East Lothian",EH32,"Lothian (Edinburgh)"
different,57.167541240581876,-2.1333894683669814,1653896803,56,1963,59,Male,N,104,"Tillydrone, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
different,55.29890568574467,-4.379411678359756,1653899078,91,2003,19,Female,Y,852,Dalmellington,"East Ayrshire",KA6,Ayrshire
different,56.465846922995276,-2.975046404346792,1653903592,102,1969,53,Female,N,236,"Lochee, Dundee",Dundee,"Dundee Central","Tayside and Angus (Dundee)"
different,57.16545536629872,-2.1045826046274194,1653909781,113,1989,33,Male,N,101,"Sheddocksley, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
different,55.84723154059345,-4.176251897446242,1654108118,169,1961,61,Female,Y,609,"Garthamlock, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
different,57.673818786482144,-2.49620782408322,1655112489,204,2007,15,Male,School,58,Macduff,Aberdeenshire,AB44,"North East (Aberdeen)"
different,57.41597526413357,-2.6721366082982128,1655112494,199,2007,15,Male,School,79,Aberchirder,Aberdeenshire,AB54,"North East (Aberdeen)"
different,57.66581445927141,-2.506031472954342,1655112532,195,2005,17,Female,School,59,Banff,Aberdeenshire,AB45,"North East (Aberdeen)"
different,57.669899305535694,-2.863027897308766,1655213120,219,2006,16,Male,N,90,Buckie,Moray,AB56,"North East (Aberdeen)"
different,57.67494732741,-2.8494224611930017,1655213128,223,2006,16,Male,N,94,Portgordon,Moray,AB56,"North East (Aberdeen)"
different,57.64915281462293,-3.0141060462160056,1655213132,228,2006,16,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
different,57.63914811479106,-2.8505691590751057,1655213255,226,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
different,55.86016343789217,-4.141127084679924,1655220405,214,1999,23,Female,Y,634,"Maryhill, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
different,57.67722442573301,-2.809350364523563,1655293268,260,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
