answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
2,56.46347226587373,-4.628158901339016,1665004788,4119,1980,42,Female,Y,438,Killin,Stirlingshire,FK21,"Stirling and Falkirk"
2,56.65953015861533,-2.9683653324881423,1665004838,4124,1971,51,Male,Y,179,Forfar,Angus,DD8,"Tayside and Angus (Dundee)"
2,55.797841041882535,-4.302612081398911,1665005199,4136,1972,50,Female,Y,645,Clarkston,"East Renfrewshire","Glasgow South",Glasgow
2,55.805963815615264,-4.346127919459905,1665005578,4151,1982,40,Male,N,664,"Toryglen, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
2,55.95333695752827,-3.1990237674809974,1665007603,4257,1976,46,Female,Y,267,"Sighthill, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
2,55.828239624868246,-3.89179223647495,1665009233,4299,1979,43,Male,Y,1151,Motherwell,"North Lanarkshire",ML1,Glasgow
2,57.64502506522625,-2.077690290886315,1665009893,4313,1968,54,Female,Y,57,Fraserburgh,Aberdeenshire,AB43,"North East (Aberdeen)"
2,57.211703030673654,-4.3475511032829806,1665011132,4331,1968,54,Male,Y,714,"Inverness (east: Culcabock, Crown, Culduthel, Drummond, Haugh, Hilton, Holm, Lochardil, Millburn, Raigmore)",Highland,IV2,"Highlands (Inverness)"
2,55.9954549734896,-3.933362628157917,1665011212,4343,1992,30,Male,Y,441,Bonnybridge,Falkirk,FK4,"Stirling and Falkirk"
2,56.12381311988354,-3.181982647771554,1665013598,3249,1974,48,Female,N,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
2,58.97547484209697,-2.8581835605343624,1665014317,4373,1994,28,Female,Y,1025,"Orkney Islands",Orkney,KW17,"Orkney Islands"
2,57.951871433229655,-4.962513902512245,1665029281,4424,1949,73,Male,Y,727,Ullapool,Highland,IV26,"Highlands (Inverness)"
2,56.10520100369637,-4.049982300785718,1665029694,4423,1965,57,Male,N,464,"Stirling (south and east: Braehead, Borestone, Broomridge, Torbrex)",Stirlingshire,FK7,"Stirling and Falkirk"
2,54.85465174681239,-5.080870444552074,1665034579,4443,1980,42,Male,Y,231,Stranraer,"Dumfries and Galloway",DG9,"Dumfries and Galloway"
2,55.72593448970708,-4.082228332597452,1665035268,4446,1956,66,Female,Y,1183,Hamilton,"South Lanarkshire",ML3,Glasgow
2,55.87999806994395,-4.343312543518735,1665041543,4500,1959,63,Male,N,641,"Knightswood, Glasgow",Glasgow,"Glasgow Northwest",Glasgow
2,55.91362604056176,-3.997041984429532,1665043250,4516,1973,49,Male,Y,514,"Cumbernauld (south: Condorrat, Lenziemill, Carbrain, Kildrum, Cumbernauld Village, Abronhill, Seafar)","North Lanarkshire",G67,Glasgow
2,55.84394450653604,-4.401585075939463,1665044601,4365,1980,42,Male,N,1220,"Paisley (central, east and north east: Ferguslie, Oldhall, Seedhill, Williamsburgh, Whitehaugh)",Renfrewshire,PA1,Glasgow
2,55.38171903692797,-3.4987836933433223,1665045936,4540,1971,51,Female,Y,189,Moffat,"Dumfries and Galloway",DG10,"Dumfries and Galloway"
2,56.292222754224106,-2.9168442600395603,1665047133,4558,1978,44,Other,Y,1105,Cupar,Fife,KY15,Fife
2,55.87948380346315,-3.095130914518316,1665047142,4564,1975,47,Female,Y,328,Bonnyrigg,Midlothian,EH19,"Lothian (Edinburgh)"
2,55.469257316369,-4.370516966929257,1665055921,4661,1979,43,Female,Y,798,Cumnock,"East Ayrshire",KA18,Ayrshire
2,56.49460604531952,-3.482929612459735,1665056699,4666,1979,43,Male,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
2,56.02569417459898,-4.336130623953366,1665075795,4761,1967,55,Female,N,499,Killearn,Stirlingshire,G63,"Stirling and Falkirk"
2,55.95963310000183,-4.169933586737984,1665083303,4824,1969,53,Female,Y,507,Kirkintilloch,"East Dunbartonshire",G66,Glasgow
2,55.90058558211548,-3.341416380220955,1665089128,4960,1967,55,Female,N,314,"Morningside, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
