answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
milk-2,55.76753473987953,-4.273796977678617,1664901412,1888,1969,53,Female,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
milk-2,57.15181988707667,-2.102587613868664,1664901437,1892,1954,68,Male,Y,107,"Rosemount, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
milk-2,55.52411842039106,-5.701337731530015,1664901484,1887,1993,29,Female,Y,1246,Campbeltown,"Argyll and Bute",PA28,"Argyll and Bute"
milk-2,55.77093213177674,-4.2723777750238945,1664901655,1888,1969,53,Female,Y,530,"East Kilbride (north: The Village, East Mains, West Mains, Lymekilns, St Leonards, Calderwood, Nerston, Stewartfield, Peel Park)","South Lanarkshire",G74,Glasgow
milk-2,55.88276751088871,-3.095575355901658,1664901784,1894,1965,57,Female,Y,328,Bonnyrigg,Midlothian,EH19,"Lothian (Edinburgh)"
milk-2,56.93682655330992,-2.38389251820882,1664901923,1902,1970,52,Female,N,48,Stonehaven,Aberdeenshire,AB39,"North East (Aberdeen)"
milk-2,55.88182236522515,-3.7839404528052407,1664901940,1891,1954,68,Male,Y,368,Bathgate,"West Lothian",EH48,"Lothian (Edinburgh)"
milk-2,57.58291256753762,-3.1978820982539,1664901996,1904,1977,45,Male,Y,739,Fochabers,Moray,IV32,"North East (Aberdeen)"
milk-2,56.75022331038403,-2.6922827630845667,1664902123,1907,1987,35,Female,Y,182,Brechin,Angus,DD9,"Tayside and Angus (Dundee)"
milk-2,57.61710482994391,-4.466805309998951,1664902227,1912,1973,49,Male,Y,705,Dingwall,Highland,IV15,"Highlands (Inverness)"
milk-2,56.14065553561007,-3.760762691641486,1664902443,1908,1996,26,Male,Y,391,Alloa,Clackmannanshire,FK10,"Stirling and Falkirk"
milk-2,55.86638141227962,-4.1369352106529,1664902547,1921,1980,42,Male,Y,598,Rutherglen,"South Lanarkshire","Glasgow Northeast",Glasgow
milk-2,56.24136912398242,-2.6868862045157855,1664902601,1927,1983,39,Female,Y,1086,Anstruther,Fife,KY10,Fife
milk-2,55.95208402942147,-2.8865180518458966,1664902627,1923,1993,29,Female,Y,349,Tranent,"East Lothian",EH33,"Lothian (Edinburgh)"
milk-2,56.466373273072264,-3.462578171613944,1664902745,1873,2000,22,Female,Y,1313,"Perth (north and west: Burghmuir, Cherrybank, Hillyland, Inveralmond, Lethom, Muirton, North Muirton, Tulloch)","Perth and Kinross",PH1,Fife
milk-2,57.35227759972394,-4.3305557642585955,1664902914,1915,1992,30,Male,Y,714,"Inverness (east: Culcabock, Crown, Culduthel, Drummond, Haugh, Hilton, Holm, Lochardil, Millburn, Raigmore)",Highland,IV2,"Highlands (Inverness)"
