answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
rhyme,57.86413302131925,-3.7845265139367177,1664803082,557,1958,64,Male,Y,717,"Hill of Fearn",Highland,IV20,"Highlands (Inverness)"
rhyme,56.543057701989724,-2.7214190115206263,1664803095,560,1968,54,Female,N,141,Arbroath,Angus,DD11,"Tayside and Angus (Dundee)"
rhyme,60.46462387424011,-1.4225830525055794,1664805308,576,1953,69,Male,N,1622,Voe,"Shetland Isles",ZE2,"Shetland Islands"
rhyme,56.225359986901005,-2.9826753862192814,1664805438,579,1959,63,Female,Y,1140,Leven,Fife,KY8,Fife
rhyme,56.11252113502115,-3.2564614523443653,1664807253,596,1956,66,Female,Y,1117,"Kirkcaldy (west: Hayfield, Templehall, Newliston, Chapel, Dunnikier, Bennochy)",Fife,KY2,Fife
rhyme,56.315985573458406,-4.8910314466725024,1664807556,597,1970,52,Male,Y,1255,Inveraray,"Argyll and Bute",PA32,"Argyll and Bute"
rhyme,57.11435578931499,-2.3080302008223796,1664807574,600,1963,59,Male,Y,128,"Mannofield, Aberdeen",Aberdeen,"Aberdeen Southwest","North East (Aberdeen)"
rhyme,55.843037751361216,-3.3490981745678505,1664807627,599,1985,37,Male,Y,319,"Blackford, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
rhyme,57.52629998313263,-2.277345618530035,1664809534,586,1968,54,Male,Y,78,Turriff,Aberdeenshire,AB53,"North East (Aberdeen)"
rhyme,56.5933399284636,-2.999422812530447,1664809640,608,1975,47,Male,Y,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,56.641742637680586,-2.953903457210796,1664810332,614,1954,68,Male,Y,181,Kirriemuir,Angus,DD8,"Tayside and Angus (Dundee)"
rhyme,58.47076400063442,-3.1841850378127843,1664811474,622,1982,40,Female,Y,899,Wick,Highland,KW1,"Highlands (Inverness)"
rhyme,56.00757719509328,-3.6335263113530396,1664811836,624,1981,41,Other,Y,370,Bo'ness,Falkirk,EH51,"Lothian (Edinburgh)"
rhyme,55.950879623203065,-3.18349576319417,1664813218,633,1955,67,Male,Y,271,"Abbeyhill, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
rhyme,55.84255946889805,-4.1806476335362035,1664813566,637,1989,33,Male,N,623,"Shettleston, Glasgow",Glasgow,"Glasgow Northeast",Glasgow
