answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
kid,55.62017044606252,-3.8843713668314863,1708446835,6783,2006,18,Female,Y,1168,Lesmahagow,"South Lanarkshire",ML11,Glasgow
kid,55.95317914015381,-4.5008554480870835,1708451116,6790,2004,20,Female,Y,549,Dumbarton,"West Dunbartonshire",G82,Glasgow
kid,55.59349921959494,-3.8583470270837497,1708455413,6783,2006,18,Female,Y,1168,Lesmahagow,"South Lanarkshire",ML11,Glasgow
kid,55.41694452701977,-4.704462030992882,1708456599,6798,2005,19,Female,Y,859,Doonfoot,"South Ayrshire",KA7,Ayrshire
kid,55.42387395065488,-4.687518602302667,1708458472,6765,2005,19,Female,Y,856,"Ayr (Centre)","South Ayrshire",KA7,Ayrshire
kid,54.93427200020927,-4.10663571271883,1708460175,6802,2004,20,Female,Y,220,"Castle Douglas","Dumfries and Galloway",DG7,"Dumfries and Galloway"
kid,55.961697896636906,-3.1975302511427937,1708466285,6771,2004,20,Female,Y,287,"Corstorphine, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.81965710944028,-4.295878868874098,1708536049,6814,2004,20,Female,Y,653,"Netherlee, Glasgow",Glasgow,"Glasgow South",Glasgow
kid,55.94149377505919,-3.2491427223231137,1708627067,6826,2004,20,Female,Y,296,"Davidson's Mains, Edinburgh",Edinburgh,"Edinburgh North","Lothian (Edinburgh)"
kid,55.897776899005855,-4.027879469886527,1709029688,6850,2005,19,Male,Y,1189,Coatbridge,"North Lanarkshire",ML5,Glasgow
kid,55.958061172486524,-2.8403993667546974,1709031100,6852,2005,19,Female,Y,357,Haddington,"East Lothian",EH41,"Lothian (Edinburgh)"
kid,55.95725263072457,-4.365877878529925,1709032678,6853,2008,16,Other,School,489,Milngavie,"East Dunbartonshire",G62,Glasgow
kid,55.96653672863504,-4.314726058575278,1709035078,6854,2008,16,Male,School,489,Milngavie,"East Dunbartonshire",G62,Glasgow
kid,55.882639699195074,-3.2193821613512754,1709047173,6867,2005,19,Male,Y,317,"Marchmont, Edinburgh",Edinburgh,"Edinburgh South","Lothian (Edinburgh)"
kid,55.05687984698209,-3.617842483539121,1709213691,6877,2004,20,Female,Y,207,"Dumfries (west: Broomlands, Cargenbridge, Lochside, Maxwelltown, Troqueer)","Dumfries and Galloway",DG2,"Dumfries and Galloway"
kid,57.164531552279904,-2.1115097097519717,1713371254,6919,1957,67,Male,Y,107,"Rosemount, Aberdeen",Aberdeen,"Aberdeen Central","North East (Aberdeen)"
