answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
gran,55.841464084560954,-4.448373770530262,1664975644,3023,1997,25,Male,Y,1220,"Paisley (central, east and north east: Ferguslie, Oldhall, Seedhill, Williamsburgh, Whitehaugh)",Renfrewshire,PA1,Glasgow
gran,55.380032037958074,-3.9106493991683497,1664975801,3020,2001,21,Female,Y,214,Sanquhar,"Dumfries and Galloway",DG4,"Dumfries and Galloway"
gran,55.8241269489316,-3.8863466162403464,1664976317,3044,1974,48,Male,N,1148,Cleland,"North Lanarkshire",ML1,Glasgow
gran,55.93249872322324,-2.9687740983040305,1664976398,3045,1977,45,Male,N,349,Tranent,"East Lothian",EH33,"Lothian (Edinburgh)"
gran,55.797993720597205,-4.267749245431308,1664976423,3051,1978,44,Male,Y,658,"Giffnock, Glasgow",Glasgow,"Glasgow South",Glasgow
gran,55.868977781299094,-4.479896735261909,1664976426,3046,1974,48,Female,Y,1278,Houston,Renfrewshire,PA6,Glasgow
gran,55.846521252407776,-4.240766884211757,1664976478,3056,1989,33,Female,N,678,"Cardonald, Glasgow",Glasgow,"Glasgow Southwest",Glasgow
gran,55.79548584789376,-3.6804942451345783,1664976621,3057,1982,40,Female,Y,1167,Lanark,"South Lanarkshire",ML11,Glasgow
gran,56.09452282274088,-3.3773242857598587,1664976745,3064,2000,22,Female,Y,1121,Cowdenbeath,Fife,KY4,Fife
gran,55.90109808958915,-3.92909064784819,1664976804,3063,1980,42,Male,Y,1192,Airdrie,"North Lanarkshire",ML6,Glasgow
gran,56.07216284257248,-3.5994502825576933,1664976830,3066,1992,30,Female,Y,1096,"Dunfermline (centre, north, west: Abbey Parks, Lady's Mill, Garvock, Headwell, Kingseathill, Wellwood, Milesmark, Baldridge, Pittencrieff, Baldridgeburn)",Fife,KY12,Fife
gran,55.9911544509362,-3.54482419554706,1664977102,3074,1997,25,Male,Y,369,Linlithgow,"West Lothian",EH49,"Lothian (Edinburgh)"
gran,55.75422041387385,-3.1472007640660786,1664977204,3079,1989,33,Male,Y,338,Gorebridge,Midlothian,EH23,"Lothian (Edinburgh)"
gran,55.809711992605024,-4.081057693693557,1664977425,3089,1972,50,Male,Y,526,Viewpark,"North Lanarkshire",G71,Glasgow
