answer,lat,lng,submitted,pid,born,age,gender,uni,lid,location,county,area,region
knock,57.68382473064369,-2.812627516917372,1655299223,291,2006,16,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.669638483147565,-2.941731789720248,1655299242,296,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.63515168902632,-2.9114956224124393,1655299247,294,2005,17,Male,School,95,Portknockie,Moray,AB56,"North East (Aberdeen)"
knock,57.63082062587952,-2.922505989830726,1655299263,297,2006,16,Female,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.59052074452549,-2.754667976306863,1655299340,298,2006,16,Male,School,62,Portsoy,Aberdeenshire,AB45,"North East (Aberdeen)"
knock,57.623844178647744,-2.985479552290885,1655301783,282,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,57.61624801823715,-2.81482597041674,1655301913,282,2005,17,Male,School,90,Buckie,Moray,AB56,"North East (Aberdeen)"
knock,55.9015967863486,-4.330681469586525,1655565126,302,1991,31,Female,Y,488,Bearsden,"East Dunbartonshire",G61,Glasgow
knock,0,0,1655819047,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,0,0,1655819878,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,0,0,1655819907,65,1986,36,Female,Y,264,"Slateford, Edinburgh",Edinburgh,"Edinburgh Central","Lothian (Edinburgh)"
knock,57.475332630291675,-3.5808032878122082,1655896668,305,1990,32,Male,Y,740,Forres,Moray,IV36,"North East (Aberdeen)"
knock,60.1895889158684,-1.1529529826661529,1663062617,331,1985,37,Male,Y,1501,Scalloway,"Shetland Isles",ZE1,"Shetland Islands"
knock,60.74799303851986,-0.8827943109781706,1663158049,333,2008,14,Female,School,1582,Mossbank,"Shetland Isles",ZE2,"Shetland Islands"
